station_id,station_name,month_beginning,avg_weekday_rides,avg_saturday_rides,avg_sunday-holiday_rides,month_total,lat,long
40480,Cicero-Lake,2017-07-01,1257.5,921.8,744.3,34225,41.886519,-87.744698
40340,Berwyn,2017-06-01,3419.8,2915.3,2486.5,96843,41.977984,-87.658668
41260,Austin-Lake,2017-06-01,2020.5,1287.3,995.8,53583,41.887293,-87.774135
40910,63rd-Dan Ryan,2017-06-01,2998.3,2245.3,2018.5,83017,41.780536,-87.630952
40870,Francisco,2017-06-01,1746.7,1039.0,803.5,45797,41.966046,-87.701644
41270,43rd,2017-07-01,1102.7,625.4,465.7,27975,41.816462,-87.619021
41120,35-Bronzeville-IIT,2017-06-01,1543.0,1225.3,713.3,41701,41.831677,-87.625826
40610,Ridgeland,2017-07-01,1479.3,706.0,471.8,35947,41.887159,-87.783661
40300,Indiana,2017-06-01,873.1,533.8,486.0,23288,41.821732,-87.621371
41020,Logan Square,2017-07-01,7246.0,4505.0,3446.8,188125,41.929728,-87.708541
41010,Rockwell,2017-07-01,1810.7,800.2,552.3,43529,41.966115,-87.6941
40360,Southport,2017-06-01,3793.8,2625.3,2059.0,102200,41.943744,-87.663619
40490,Grand/Milwaukee,2017-06-01,2943.2,1824.0,1511.0,78090,41.891189,-87.647578
40660,Armitage,2017-06-01,4516.5,2577.5,2000.3,117674,41.918217,-87.652644
40220,Western-Forest Park,2017-07-01,1498.1,1031.0,804.7,39944,41.875478,-87.688436
40370,Washington/Dearborn,2017-07-01,13417.7,7249.0,5624.7,338347,41.883164,-87.62944
41160,Clinton-Lake,2017-06-01,4260.0,1494.0,1122.5,104186,41.885678,-87.641782
41210,Wellington,2017-07-01,3059.9,1529.4,956.5,74583,41.936033,-87.653266
40700,Laramie,2017-07-01,1137.1,847.8,654.3,30906,41.887163,-87.754986
40040,Quincy/Wells,2017-06-01,8574.4,1768.0,1691.0,202473,41.878723,-87.63374
40830,18th,2017-06-01,1909.2,1786.8,1416.3,54815,41.857908,-87.669147
41160,Clinton-Lake,2017-07-01,4242.5,1412.8,1010.5,97976,41.885678,-87.641782
41440,Addison-Brown,2017-07-01,2251.6,1232.6,849.5,56292,41.947028,-87.674642
40890,O'Hare Airport,2017-07-01,12307.6,10183.6,11171.8,364100,41.97766526,-87.90422307
40520,Foster,2017-07-01,947.5,589.4,442.3,24550,42.05416,-87.68356
40270,Main,2017-07-01,1246.5,928.0,635.0,33379,42.033456,-87.679538
40080,Sheridan,2017-07-01,5269.0,4339.6,3331.8,147068,41.953775,-87.654929
40240,79th,2017-07-01,6829.0,5105.6,4239.2,187542,41.750419,-87.625112
41320,Belmont-North Main,2017-07-01,12048.2,10199.2,7805.3,338792,41.939751,-87.65338
40140,Dempster-Skokie,2017-07-01,2162.2,1624.2,1182.5,58460,42.038951,-87.751919
40810,Medical Center,2017-06-01,2538.5,868.0,613.0,61772,41.875706,-87.673932
40530,Diversey,2017-07-01,5482.1,3044.8,2112.8,137542,41.932732,-87.653131
41660,Lake/State,2017-07-01,22312.4,14655.2,10630.7,583308,41.884809,-87.627813
40840,South Boulevard,2017-07-01,781.6,450.2,314.8,19771,42.027612,-87.678329
40770,Lawrence,2017-07-01,3450.6,2991.8,2206.8,97211,41.969139,-87.658493
40970,Cicero-Forest Park,2017-06-01,1463.1,1065.3,806.8,39676,41.871574,-87.745154
41360,California-Lake,2017-06-01,1016.3,588.5,464.8,26572,41.88422,-87.696234
40800,Sedgwick,2017-07-01,4045.6,2738.4,2071.2,107031,41.910409,-87.639302
41310,Paulina,2017-06-01,2952.6,1831.8,1270.8,77368,41.943623,-87.670907
41410,Chicago/Milwaukee,2017-06-01,4460.6,2171.5,1727.8,113730,41.896075,-87.655214
41040,Kedzie-Cermak,2017-06-01,1058.6,729.5,626.5,28713,41.853964,-87.705408
40560,Jackson/State,2017-06-01,9617.8,4819.0,3954.3,246685,41.878153,-87.627596
40540,Wilson,2017-06-01,5371.9,3991.8,4017.5,150218,41.964273,-87.657588
40230,Cumberland,2017-07-01,4896.8,2948.0,2038.7,124907,41.984246,-87.838028
40170,Ashland-Lake,2017-07-01,2486.8,2263.0,1549.3,70346,41.885269,-87.666969
40690,Dempster,2017-06-01,922.4,723.3,654.0,25802,42.041655,-87.681602
40730,Washington/Wells,2017-06-01,8489.5,2185.3,1830.3,202832,41.882695,-87.63378
41250,Central-Evanston,2017-07-01,850.2,431.2,372.3,21393,42.063987,-87.685617
40600,Kostner,2017-07-01,502.4,286.6,242.7,12936,41.853751,-87.733258
40100,Morse,2017-07-01,4616.7,3770.8,2985.7,129101,42.008362,-87.665909
41680,Oakton-Skokie,2017-07-01,1018.3,548.0,391.2,25453,42.02624348,-87.74722084
40700,Laramie,2017-06-01,1205.4,843.8,662.3,32542,41.887163,-87.754986
41190,Jarvis,2017-06-01,1695.5,1438.0,1206.3,47877,42.015876,-87.669092
40070,Jackson/Dearborn,2017-07-01,6804.1,3408.0,2713.7,169403,41.878183,-87.629296
40090,Damen-Brown,2017-06-01,2933.6,1780.5,1273.5,76756,41.966286,-87.678639
41670,Conservatory,2017-06-01,892.9,620.0,514.5,24181,41.884904,-87.716523
40140,Dempster-Skokie,2017-06-01,2203.8,1447.8,1335.8,59617,42.038951,-87.751919
41510,Morgan-Lake,2017-07-01,3127.1,2037.4,1460.0,81489,41.885586,-87.652193
41090,Monroe/State,2017-07-01,11352.9,5453.2,3776.8,276985,41.880745,-87.627696
40810,Medical Center,2017-07-01,2390.6,882.0,647.2,56105,41.875706,-87.673932
40180,Oak Park-Forest Park,2017-07-01,1830.7,767.4,560.8,43816,41.872108,-87.791602
41170,Garfield-Dan Ryan,2017-07-01,3319.9,2698.4,2027.7,92056,41.79542,-87.631157
41180,Kedzie-Brown,2017-06-01,2041.3,1522.3,1155.5,55620,41.965996,-87.708821
40400,Noyes,2017-06-01,945.6,506.8,430.5,24552,42.058282,-87.683337
40570,California/Milwaukee,2017-07-01,5529.6,3430.8,2536.7,142965,41.921939,-87.69689
40260,State/Lake,2017-07-01,10613.1,6692.6,5408.0,278173,41.88574,-87.627835
40980,Harlem-Forest Park,2017-07-01,1241.5,731.2,512.8,31563,41.87349,-87.806961
40530,Diversey,2017-06-01,5765.0,3363.3,3397.0,153871,41.932732,-87.653131
40230,Cumberland,2017-06-01,5088.6,2815.5,2386.0,132755,41.984246,-87.838028
40730,Washington/Wells,2017-07-01,8119.1,1389.4,971.3,175156,41.882695,-87.63378
40470,Racine,2017-06-01,2060.2,1243.8,1107.0,54727,41.87592,-87.659458
41340,LaSalle,2017-07-01,2783.7,1425.2,1114.5,69486,41.875568,-87.631722
40580,54th/Cermak,2017-07-01,2262.3,1422.4,1067.5,58762,41.85177331,-87.75669201
40830,18th,2017-07-01,1820.6,1383.2,1057.5,49672,41.857908,-87.669147
41080,47th-South Elevated,2017-07-01,1215.1,850.6,654.0,32478,41.809209,-87.618826
40920,Pulaski-Forest Park,2017-06-01,1738.9,1433.8,1224.3,48887,41.873797,-87.725663
40610,Ridgeland,2017-06-01,1512.0,657.3,524.3,37989,41.887159,-87.783661
40880,Thorndale,2017-07-01,2748.5,2178.2,1570.3,75282,41.990259,-87.659076
41120,35-Bronzeville-IIT,2017-07-01,1546.5,937.4,743.7,40078,41.831677,-87.625826
40060,Belmont-O'Hare,2017-06-01,5670.1,3414.8,2783.3,149534,41.938132,-87.712359
40930,Midway Airport,2017-07-01,9082.4,5350.0,4827.8,237364,41.78661,-87.737875
41290,Kimball,2017-06-01,4027.1,2700.5,2068.8,107674,41.967901,-87.713065
41430,87th,2017-06-01,4107.8,3171.8,2665.5,113721,41.735372,-87.624717
41030,Polk,2017-07-01,3082.3,780.0,573.3,68986,41.871551,-87.66953
40030,Pulaski-Lake,2017-07-01,1406.6,1021.4,839.8,38277,41.885412,-87.725404
40970,Cicero-Forest Park,2017-07-01,1353.9,971.4,772.3,36569,41.871574,-87.745154
40300,Indiana,2017-07-01,849.9,526.8,464.7,22420,41.821732,-87.621371
40070,Jackson/Dearborn,2017-06-01,7311.2,3704.3,3120.3,188145,41.878183,-87.629296
40430,Clinton-Forest Park,2017-06-01,3842.5,1411.3,1352.0,95587,41.875539,-87.640984
40840,South Boulevard,2017-06-01,814.5,457.5,355.5,21172,42.027612,-87.678329
41350,Oak Park-Lake,2017-07-01,1660.5,965.8,670.3,42060,41.886988,-87.793783
40670,Western/Milwaukee,2017-06-01,5608.2,2868.3,2259.3,143891,41.916157,-87.687364
41670,Conservatory,2017-07-01,899.8,654.4,521.7,24398,41.884904,-87.716523
40960,Pulaski-Orange,2017-06-01,5230.5,2588.0,2240.5,134385,41.799756,-87.724493
40940,Halsted/63rd,2017-07-01,618.5,389.6,295.3,16090,41.778943,-87.644244
40030,Pulaski-Lake,2017-06-01,1465.8,1042.5,876.0,39922,41.885412,-87.725404
40130,51st,2017-07-01,958.0,679.4,553.5,25877,41.80209,-87.618487
41200,Argyle,2017-06-01,3063.3,2566.3,2276.5,86763,41.973453,-87.65853
41300,Loyola,2017-06-01,4909.6,3688.3,3190.0,135524,42.001073,-87.661061
40510,Garfield-South Elevated,2017-06-01,1429.4,913.3,697.5,37890,41.795172,-87.618327
40790,Monroe/Dearborn,2017-06-01,8531.4,2694.8,2269.0,207546,41.880703,-87.629378
40160,LaSalle/Van Buren,2017-07-01,2936.3,594.6,410.7,64163,41.8768,-87.631739
40320,Division/Milwaukee,2017-06-01,6208.3,3754.3,2855.8,163023,41.903355,-87.666496
41140,King Drive,2017-07-01,541.4,413.2,348.7,14986,41.78013,-87.615546
40460,Merchandise Mart,2017-06-01,8652.0,2116.8,1573.0,205104,41.888969,-87.633924
40880,Thorndale,2017-06-01,3091.1,2267.3,1925.3,84775,41.990259,-87.659076
40260,State/Lake,2017-06-01,10672.0,5181.3,4475.8,273411,41.88574,-87.627835
40850,Library,2017-07-01,3618.0,2178.4,1696.7,93431,41.876862,-87.628196
40380,Clark/Lake,2017-07-01,21993.7,7109.0,5842.0,510470,41.885737,-87.630886
40540,Wilson,2017-07-01,5036.7,3756.0,2697.7,135700,41.964273,-87.657588
40910,63rd-Dan Ryan,2017-07-01,2823.4,2327.6,1944.8,79775,41.780536,-87.630952
41690,Cermak-McCormick Place,2017-07-01,1490.6,1056.8,749.0,39590,41.853115,-87.626402
40150,Pulaski-Cermak,2017-06-01,1080.9,729.8,575.5,29001,41.853732,-87.724311
40120,35th/Archer,2017-06-01,3142.3,1702.8,1426.3,81646,41.829353,-87.680622
40750,Harlem-O'Hare,2017-06-01,3093.5,1648.0,1268.0,79720,41.98227,-87.8089
40050,Davis,2017-06-01,3886.4,2740.5,2093.3,104835,42.04771,-87.683543
40690,Dempster,2017-07-01,890.8,757.4,586.2,25120,42.041655,-87.681602
40520,Foster,2017-06-01,948.3,614.8,453.0,25133,42.05416,-87.68356
40350,UIC-Halsted,2017-07-01,3739.5,1651.2,1279.0,90720,41.875474,-87.649707
41140,King Drive,2017-06-01,567.1,407.5,366.5,15573,41.78013,-87.615546
41220,Fullerton,2017-06-01,11051.9,7622.5,6822.3,300921,41.925051,-87.652866
41310,Paulina,2017-07-01,2790.1,1793.0,1184.3,71872,41.943623,-87.670907
41280,Jefferson Park,2017-07-01,6772.1,3921.0,2985.5,172959,41.970634,-87.760892
41510,Morgan-Lake,2017-06-01,3230.3,2064.8,1608.3,85759,41.885586,-87.652193
40570,California/Milwaukee,2017-06-01,5664.5,3618.8,2737.0,150041,41.921939,-87.69689
40800,Sedgwick,2017-06-01,4283.9,3514.5,2727.5,119214,41.910409,-87.639302
40820,Rosemont,2017-06-01,7020.9,5011.8,4348.0,191899,41.983507,-87.859388
40720,East 63rd-Cottage Grove,2017-07-01,1177.5,748.2,618.7,31003,41.780309,-87.605857
40390,Forest Park,2017-07-01,3478.2,1983.2,1589.5,89017,41.874257,-87.817318
40820,Rosemont,2017-07-01,6868.0,5166.4,3786.5,185910,41.983507,-87.859388
41420,Addison-North Main,2017-06-01,11026.6,10830.3,12327.0,335215,41.947428,-87.653626
41440,Addison-Brown,2017-06-01,2569.0,1350.5,967.5,65789,41.947028,-87.674642
41320,Belmont-North Main,2017-06-01,12693.5,10686.0,13223.5,374895,41.939751,-87.65338
40430,Clinton-Forest Park,2017-07-01,3710.5,1459.8,1278.3,89179,41.875539,-87.640984
40310,Western-Orange,2017-07-01,3752.6,2193.0,1721.3,96345,41.804546,-87.684019
40900,Howard,2017-06-01,5923.2,4283.3,3786.5,162589,42.019063,-87.672892
41490,Harrison,2017-07-01,3470.4,3595.2,2575.0,102834,41.874039,-87.627479
40020,Harlem-Lake,2017-07-01,3889.9,2599.4,1892.0,102147,41.886848,-87.803176
40680,Adams/Wabash,2017-07-01,9400.5,5506.8,4477.5,242408,41.879507,-87.626037
41070,Kedzie-Lake,2017-06-01,1407.5,901.0,737.3,37518,41.884321,-87.706155
40660,Armitage,2017-07-01,3920.6,2561.2,1735.3,101630,41.918217,-87.652644
40390,Forest Park,2017-06-01,3584.3,2117.3,1858.0,94755,41.874257,-87.817318
40710,Chicago/Franklin,2017-07-01,6968.8,2765.2,1759.0,163756,41.89681,-87.635924
40580,54th/Cermak,2017-06-01,2309.5,1395.0,1176.0,61094,41.85177331,-87.75669201
41330,Montrose-O'Hare,2017-06-01,2648.4,1390.8,1079.3,68144,41.961539,-87.743574
40040,Quincy/Wells,2017-07-01,8308.5,1828.8,1561.2,184680,41.878723,-87.63374
41290,Kimball,2017-07-01,3846.9,2178.2,1602.0,97440,41.967901,-87.713065
40760,Granville,2017-06-01,3839.7,2944.3,2504.5,106268,41.993664,-87.659202
40020,Harlem-Lake,2017-06-01,3941.0,2526.5,2065.3,105068,41.886848,-87.803176
41150,Kedzie-Midway,2017-07-01,3384.0,1971.6,1524.7,86686,41.804236,-87.704406
40740,Western-Cermak,2017-06-01,1159.7,753.3,603.3,30940,41.854225,-87.685129
41500,Montrose-Brown,2017-07-01,2822.0,1747.0,1184.7,72282,41.961756,-87.675047
41410,Chicago/Milwaukee,2017-07-01,4126.2,2117.2,1618.5,102820,41.896075,-87.655214
40770,Lawrence,2017-06-01,3669.3,2752.0,2359.5,101171,41.969139,-87.658493
40340,Berwyn,2017-07-01,3287.0,2663.4,1976.3,90915,41.977984,-87.658668
41150,Kedzie-Midway,2017-06-01,3512.6,2001.0,1613.3,91734,41.804236,-87.704406
40210,Damen-Cermak,2017-07-01,1453.5,943.6,709.5,38044,41.854517,-87.675975
40160,LaSalle/Van Buren,2017-06-01,3028.0,627.8,569.3,71404,41.8768,-87.631739
40780,Central Park,2017-07-01,1194.0,752.6,596.8,31224,41.853839,-87.714842
40360,Southport,2017-07-01,3645.0,2736.0,1795.3,97351,41.943744,-87.663619
40590,Damen/Milwaukee,2017-06-01,7154.1,5630.5,4424.3,197609,41.909744,-87.677437
41420,Addison-North Main,2017-07-01,10714.7,12720.2,8776.2,330552,41.947428,-87.653626
41360,California-Lake,2017-07-01,984.2,574.0,468.2,25362,41.88422,-87.696234
41270,43rd,2017-06-01,1084.2,636.5,498.5,28392,41.816462,-87.619021
40250,Kedzie-Homan-Forest Park,2017-06-01,1937.2,1340.0,1078.5,52293,41.874341,-87.70604
40740,Western-Cermak,2017-07-01,1114.9,728.2,590.2,29479,41.854225,-87.685129
40870,Francisco,2017-07-01,1650.2,813.6,575.0,40521,41.966046,-87.701644
41450,Chicago/State,2017-07-01,15597.4,12832.4,10422.0,438641,41.896671,-87.628176
40280,Central-Lake,2017-06-01,2004.5,1374.8,1135.8,54141,41.887389,-87.76565
41340,LaSalle,2017-06-01,2936.5,1390.0,1221.8,75051,41.875568,-87.631722
41180,Kedzie-Brown,2017-07-01,1912.7,1154.6,913.5,49508,41.965996,-87.708821
40600,Kostner,2017-06-01,524.9,270.3,262.3,13677,41.853751,-87.733258
41280,Jefferson Park,2017-06-01,7008.5,3907.3,3108.8,182252,41.970634,-87.760892
41460,Irving Park-Brown,2017-06-01,3420.7,2603.8,1721.0,92554,41.954521,-87.674868
40550,Irving Park-O'Hare,2017-06-01,4537.7,2670.0,2123.8,119005,41.952925,-87.729229
40330,Grand/State,2017-07-01,13232.9,13349.6,10759.7,395963,41.891665,-87.628021
41040,Kedzie-Cermak,2017-07-01,1053.3,770.8,604.0,28543,41.853964,-87.705408
40150,Pulaski-Cermak,2017-07-01,1043.6,717.0,581.0,27943,41.853732,-87.724311
40670,Western/Milwaukee,2017-07-01,5335.1,2721.8,2069.8,132729,41.916157,-87.687364
40240,79th,2017-06-01,6954.0,5115.0,4319.8,190728,41.750419,-87.625112
40630,Clark/Division,2017-06-01,8314.7,7338.5,6181.5,237004,41.90392,-87.631412
41400,Roosevelt,2017-06-01,11636.6,10550.3,9858.8,337642,41.867405,-87.62659
41400,Roosevelt,2017-06-01,11636.6,10550.3,9858.8,337642,41.867368,-87.627402
40400,Noyes,2017-07-01,1002.4,528.8,409.2,25146,42.058282,-87.683337
40760,Granville,2017-07-01,3718.3,2906.8,2267.0,102501,41.993664,-87.659202
41450,Chicago/State,2017-06-01,15972.5,12314.5,10095.8,441035,41.896671,-87.628176
41380,Bryn Mawr,2017-07-01,4662.2,3670.4,2827.3,128559,41.983504,-87.65884
41090,Monroe/State,2017-06-01,11557.6,5340.8,4275.5,292733,41.880745,-87.627696
40420,Cicero-Cermak,2017-06-01,1300.7,973.5,800.0,35709,41.85182,-87.745336
40280,Central-Lake,2017-07-01,1969.6,1345.8,1134.3,52927,41.887389,-87.76565
40450,95th/Dan Ryan,2017-07-01,10081.2,6833.2,5595.2,269360,41.722377,-87.624342
41460,Irving Park-Brown,2017-07-01,3236.3,1786.4,1195.3,80830,41.954521,-87.674868
41210,Wellington,2017-06-01,3250.7,1637.8,1974.5,85964,41.936033,-87.653266
40960,Pulaski-Orange,2017-07-01,4864.9,2655.8,2075.5,123030,41.799756,-87.724493
40780,Central Park,2017-06-01,1169.4,752.0,646.8,31321,41.853839,-87.714842
40440,California-Cermak,2017-06-01,1415.9,878.5,675.3,37365,41.854109,-87.694774
40560,Jackson/State,2017-07-01,8822.8,4831.8,3482.3,221508,41.878153,-87.627596
41680,Oakton-Skokie,2017-06-01,1031.2,504.8,428.8,26420,42.02624348,-87.74722084
40990,69th,2017-07-01,5044.7,4073.2,3262.3,140833,41.768367,-87.625724
40210,Damen-Cermak,2017-06-01,1499.1,894.5,731.5,39485,41.854517,-87.675975
40590,Damen/Milwaukee,2017-07-01,6865.9,5562.4,4233.2,190529,41.909744,-87.677437
41190,Jarvis,2017-07-01,1636.2,1417.8,1083.0,46311,42.015876,-87.669092
40470,Racine,2017-07-01,1661.4,896.2,682.8,41805,41.87592,-87.659458
40270,Main,2017-06-01,1253.3,1018.0,794.8,34824,42.033456,-87.679538
41020,Logan Square,2017-06-01,7507.9,4888.5,3851.3,200133,41.929728,-87.708541
40370,Washington/Dearborn,2017-06-01,13588.3,7519.5,6550.5,355223,41.883164,-87.62944
40220,Western-Forest Park,2017-06-01,1625.6,1005.3,843.3,43157,41.875478,-87.688436
40310,Western-Orange,2017-06-01,3916.7,2161.0,1819.8,102090,41.804546,-87.684019
40850,Library,2017-06-01,3638.6,2879.3,2298.8,100762,41.876862,-87.628196
41060,Ashland-Orange,2017-06-01,1682.8,1054.0,859.8,44677,41.839234,-87.665317
40080,Sheridan,2017-06-01,5681.2,4127.3,4506.8,159522,41.953775,-87.654929
41300,Loyola,2017-07-01,4801.3,3848.6,2888.0,132596,42.001073,-87.661061
40290,Ashland/63rd,2017-07-01,1176.1,802.6,684.3,31641,41.77886,-87.663766
40290,Ashland/63rd,2017-06-01,1180.2,792.3,637.5,31684,41.77886,-87.663766
40460,Merchandise Mart,2017-07-01,8163.7,2007.6,1192.2,180465,41.888969,-87.633924
41250,Central-Evanston,2017-06-01,893.8,451.3,347.3,22857,42.063987,-87.685617
40650,North/Clybourn,2017-07-01,5757.5,5001.2,3822.8,163093,41.910655,-87.649177
40980,Harlem-Forest Park,2017-06-01,1260.5,719.0,534.5,32744,41.87349,-87.806961
40060,Belmont-O'Hare,2017-07-01,5493.7,3354.6,2651.7,142557,41.938132,-87.712359
41000,Cermak-Chinatown,2017-07-01,4439.6,5014.0,4366.0,140057,41.853206,-87.630968
41350,Oak Park-Lake,2017-06-01,1707.9,975.0,743.8,44448,41.886988,-87.793783
40650,North/Clybourn,2017-06-01,6162.6,5173.0,4346.8,173657,41.910655,-87.649177
40900,Howard,2017-07-01,5738.3,4361.4,3481.0,157459,42.019063,-87.672892
41130,Halsted-Orange,2017-06-01,2535.0,1323.0,1069.0,65338,41.84678,-87.648088
41400,Roosevelt,2017-07-01,11666.9,10068.0,8314.3,333563,41.867405,-87.62659
41400,Roosevelt,2017-07-01,11666.9,10068.0,8314.3,333563,41.867368,-87.627402
40380,Clark/Lake,2017-06-01,22663.5,7255.0,6042.5,551787,41.885737,-87.630886
41220,Fullerton,2017-07-01,9555.4,7270.8,5351.2,259568,41.925051,-87.652866
40100,Morse,2017-06-01,4732.4,3731.5,3655.5,133660,42.008362,-87.665909
40250,Kedzie-Homan-Forest Park,2017-07-01,1883.0,1306.0,1099.3,50786,41.874341,-87.70604
40750,Harlem-O'Hare,2017-07-01,2886.0,1614.0,1155.0,72720,41.98227,-87.8089
41170,Garfield-Dan Ryan,2017-06-01,3450.6,2760.3,2244.8,95934,41.79542,-87.631157
41200,Argyle,2017-07-01,3084.7,2438.4,1975.0,85736,41.973453,-87.65853
40190,Sox-35th-Dan Ryan,2017-07-01,5423.0,5182.6,3854.8,157501,41.831191,-87.630636
41130,Halsted-Orange,2017-07-01,2419.0,1326.4,1001.5,61020,41.84678,-87.648088
41380,Bryn Mawr,2017-06-01,4799.7,3688.0,3169.8,133024,41.983504,-87.65884
40550,Irving Park-O'Hare,2017-07-01,4375.0,2658.2,2053.8,113113,41.952925,-87.729229
40190,Sox-35th-Dan Ryan,2017-06-01,5215.6,3799.8,3298.5,143136,41.831191,-87.630636
41230,47th-Dan Ryan,2017-06-01,3121.7,2271.0,2017.0,85830,41.810318,-87.63094
40420,Cicero-Cermak,2017-07-01,1283.7,998.0,793.7,35425,41.85182,-87.745336
41010,Rockwell,2017-06-01,1931.0,1062.5,761.8,49779,41.966115,-87.6941
40080,Sheridan,2017-08-01,5416.5,4114.3,3048.3,153230,41.953775,-87.654929
40740,Western-Cermak,2017-08-01,1139.0,692.3,539.5,31123,41.854225,-87.685129
40770,Lawrence,2017-10-01,3737.8,2605.5,2188.4,103595,41.969139,-87.658493
40890,O'Hare Airport,2017-09-01,12299.2,10278.0,11131.6,353032,41.97766526,-87.90422307
40910,63rd-Dan Ryan,2017-08-01,2898.6,2302.8,1886.8,83425,41.780536,-87.630952
40470,Racine,2017-08-01,2023.0,1137.0,949.0,54872,41.87592,-87.659458
40030,Pulaski-Lake,2017-09-01,1490.9,1016.0,806.0,38928,41.885412,-87.725404
40430,Clinton-Forest Park,2017-10-01,3972.8,1335.5,1509.6,100291,41.875539,-87.640984
40060,Belmont-O'Hare,2017-09-01,5931.2,3250.6,2524.4,147498,41.938132,-87.712359
40210,Damen-Cermak,2017-09-01,1668.7,967.8,711.4,41769,41.854517,-87.675975
40250,Kedzie-Homan-Forest Park,2017-10-01,2094.5,1254.0,1011.6,56154,41.874341,-87.70604
40900,Howard,2017-08-01,5726.3,4545.8,3517.8,163960,42.019063,-87.672892
40130,51st,2017-10-01,1061.2,662.0,519.0,28589,41.80209,-87.618487
40750,Harlem-O'Hare,2017-08-01,2988.7,1646.3,1205.5,80147,41.98227,-87.8089
40170,Ashland-Lake,2017-08-01,2352.5,1331.8,929.0,63150,41.885269,-87.666969
40130,51st,2017-09-01,1067.0,705.4,548.6,27610,41.80209,-87.618487
40020,Harlem-Lake,2017-09-01,3966.8,2500.4,1831.4,100995,41.886848,-87.803176
40810,Medical Center,2017-10-01,2541.0,1029.5,623.0,63135,41.875706,-87.673932
41660,Lake/State,2017-10-01,22473.3,12794.0,10379.0,597484,41.884809,-87.627813
41180,Kedzie-Brown,2017-08-01,1960.7,1430.3,1052.5,55026,41.965996,-87.708821
40650,North/Clybourn,2017-10-01,6038.4,4579.0,3944.8,170885,41.910655,-87.649177
40890,O'Hare Airport,2017-10-01,12284.2,9839.5,11049.4,364858,41.97766526,-87.90422307
40510,Garfield-South Elevated,2017-08-01,1434.3,1147.8,664.0,40235,41.795172,-87.618327
40140,Dempster-Skokie,2017-10-01,2212.2,865.0,877.4,56515,42.038951,-87.751919
40430,Clinton-Forest Park,2017-09-01,3950.1,1393.2,1309.6,92516,41.875539,-87.640984
40260,State/Lake,2017-08-01,10560.7,4877.8,3834.0,277744,41.88574,-87.627835
40740,Western-Cermak,2017-10-01,1256.9,691.3,535.4,33093,41.854225,-87.685129
40520,Foster,2017-10-01,968.6,660.3,466.6,26284,42.05416,-87.68356
40700,Laramie,2017-10-01,1281.3,734.3,611.4,34183,41.887163,-87.754986
40990,69th,2017-08-01,5108.0,4120.5,3136.3,146511,41.768367,-87.625724
40760,Granville,2017-09-01,4378.7,3780.2,2759.6,120272,41.993664,-87.659202
40540,Wilson,2017-08-01,5164.3,3906.5,2884.0,145941,41.964273,-87.657588
40790,Monroe/Dearborn,2017-09-01,8580.7,2562.2,2153.2,195190,41.880703,-87.629378
40790,Monroe/Dearborn,2017-10-01,8672.2,2627.5,2535.2,213975,41.880703,-87.629378
40980,Harlem-Forest Park,2017-09-01,1376.5,698.8,483.8,33443,41.87349,-87.806961
41410,Chicago/Milwaukee,2017-10-01,4461.5,1937.5,1596.6,113886,41.896075,-87.655214
40150,Pulaski-Cermak,2017-09-01,1165.3,717.6,540.0,29594,41.853732,-87.724311
